time,push,resist,retreat,tube test
192.436,0,0,0,1
192.469,0,0,0,1
192.502,0,0,0,1
192.535,0,0,0,1
192.568,0,0,0,1
192.601,0,0,0,1
192.634,0,0,0,1
192.667,0,0,0,1
192.7,0,0,0,1
192.733,0,0,0,1
192.766,0,0,0,1
192.799,0,0,0,1
192.832,0,0,0,1
192.865,0,0,0,1
192.898,0,0,0,1
192.931,0,0,0,1
192.964,0,0,0,1
192.997,0,0,0,1
193.03,0,0,0,1
193.063,0,0,0,1
193.096,0,0,0,1
193.129,0,0,0,1
193.162,0,0,0,1
193.195,0,0,0,1
193.228,0,0,0,1
193.261,0,0,0,1
193.294,0,0,0,1
193.327,0,0,0,1
193.36,0,0,0,1
193.393,0,0,0,1
193.426,0,0,0,1
193.459,0,0,0,1
193.492,0,0,0,1
193.525,0,0,0,1
193.558,0,0,0,1
193.591,0,0,0,1
193.624,0,0,0,1
193.657,0,0,0,1
193.69,0,0,0,1
193.723,0,0,0,1
193.756,0,0,0,1
193.789,0,0,0,1
193.822,0,0,0,1
193.855,0,0,0,1
193.888,0,0,0,1
193.921,0,0,0,1
193.954,0,0,0,1
193.987,0,0,0,1
194.02,0,0,0,1
194.053,0,0,0,1
194.086,0,0,0,1
194.119,0,0,0,1
194.152,0,0,0,1
194.185,0,0,0,1
194.218,0,0,0,1
194.251,0,0,0,1
194.284,0,0,0,1
194.317,0,0,0,1
194.35,0,0,0,1
194.383,0,0,0,1
194.416,0,0,0,1
194.449,0,0,0,1
194.482,0,0,0,1
194.515,0,0,0,1
194.548,0,0,0,1
194.581,0,0,0,1
194.614,0,0,0,1
194.647,0,0,0,1
194.68,0,0,0,1
194.713,1,0,0,1
194.746,1,0,0,1
194.779,1,0,0,1
194.812,1,0,0,1
194.845,1,0,0,1
194.878,1,0,0,1
194.911,1,0,0,1
194.944,1,0,0,1
194.977,1,0,0,1
195.01,1,0,0,1
195.043,1,0,0,1
195.076,1,0,0,1
195.109,1,0,0,1
195.142,1,0,0,1
195.175,1,0,0,1
195.208,1,0,0,1
195.241,1,0,0,1
195.274,1,0,0,1
195.307,0,0,0,1
195.34,0,0,0,1
195.373,0,0,0,1
195.406,0,0,0,1
195.439,0,0,0,1
195.472,0,0,0,1
195.505,0,0,0,1
195.538,0,0,0,1
195.571,0,0,0,1
195.604,0,0,0,1
195.637,0,0,0,1
195.67,0,0,0,1
195.703,0,0,0,1
195.736,0,0,0,1
195.769,0,0,0,1
195.802,0,0,0,1
195.835,0,0,0,1
195.868,0,0,0,1
195.901,0,0,0,1
195.934,0,0,0,1
195.967,0,0,0,1
196.0,0,0,0,1
196.033,0,0,0,1
196.066,0,0,0,1
196.099,0,0,0,1
196.132,0,0,0,1
196.165,0,0,0,1
196.198,0,0,0,1
196.231,0,0,0,1
196.264,0,0,0,1
196.297,1,0,0,1
196.33,1,0,0,1
196.363,1,0,0,1
196.396,1,0,0,1
196.429,1,0,0,1
196.462,1,0,0,1
196.495,1,0,0,1
196.528,1,0,0,1
196.561,1,0,0,1
196.594,1,0,0,1
196.627,1,0,0,1
196.66,1,0,0,1
196.693,1,0,0,1
196.726,1,0,0,1
196.759,1,0,0,1
196.792,0,0,0,1
196.825,0,0,0,1
196.858,0,0,0,1
196.891,0,0,0,1
196.924,0,1,0,1
196.957,0,1,0,1
196.99,0,1,0,1
197.023,0,1,0,1
197.056,0,1,0,1
197.089,0,1,0,1
197.122,0,1,0,1
197.155,0,1,0,1
197.188,0,1,0,1
197.221,0,1,0,1
197.254,0,1,0,1
197.287,0,1,0,1
197.32,0,1,0,1
197.353,0,1,0,1
197.386,0,1,0,1
197.419,0,1,0,1
197.452,0,1,0,1
197.485,0,1,0,1
197.518,0,1,0,1
197.551,0,1,0,1
197.584,0,1,0,1
197.617,0,1,0,1
197.65,0,1,0,1
197.683,0,1,0,1
197.716,0,1,0,1
197.749,0,1,0,1
197.782,0,1,0,1
197.815,0,1,0,1
197.848,0,1,0,1
197.881,0,1,0,1
197.914,0,1,0,1
197.947,0,1,0,1
197.98,0,1,0,1
198.013,0,1,0,1
198.046,0,1,0,1
198.079,0,1,0,1
198.112,0,1,0,1
198.145,0,1,0,1
198.178,0,1,0,1
198.211,0,0,0,1
198.244,0,0,0,1
198.277,0,0,0,1
198.31,0,0,0,1
198.343,0,0,0,1
198.376,0,0,0,1
198.409,0,0,0,1
198.442,0,0,0,1
198.475,0,0,0,1
198.508,0,0,0,1
198.541,1,0,0,1
198.574,1,0,0,1
198.607,1,0,0,1
198.64,1,0,0,1
198.673,1,0,0,1
198.706,1,0,0,1
198.739,1,0,0,1
198.772,1,0,0,1
198.805,1,0,0,1
198.838,1,0,0,1
198.871,1,0,0,1
198.904,1,0,0,1
198.937,1,0,0,1
198.97,1,0,0,1
199.003,1,0,0,1
199.036,0,0,0,1
199.069,0,0,0,1
199.102,0,0,0,1
199.135,0,0,0,1
199.168,0,0,0,1
199.201,0,0,0,1
199.234,0,0,0,1
199.267,0,0,0,1
199.3,0,0,0,1
199.333,0,0,0,1
199.366,0,0,0,1
199.399,0,0,0,1
199.432,0,0,0,1
199.465,1,0,0,1
199.498,1,0,0,1
199.531,1,0,0,1
199.564,1,0,0,1
199.597,1,0,0,1
199.63,1,0,0,1
199.663,1,0,0,1
199.696,1,0,0,1
199.729,1,0,0,1
199.762,1,0,0,1
199.795,1,0,0,1
199.828,1,0,0,1
199.861,1,0,0,1
199.894,1,0,0,1
199.927,1,0,0,1
199.96,0,0,0,1
199.993,0,0,0,1
200.026,1,0,0,1
200.059,1,0,0,1
200.092,1,0,0,1
200.125,1,0,0,1
200.158,1,0,0,1
200.191,1,0,0,1
200.224,1,0,0,1
200.257,1,0,0,1
200.29,1,0,0,1
200.323,1,0,0,1
200.356,1,0,0,1
200.389,1,0,0,1
200.422,1,0,0,1
200.455,1,0,0,1
200.488,1,0,0,1
200.521,1,0,0,1
200.554,1,0,0,1
200.587,1,0,0,1
200.62,1,0,0,1
200.653,1,0,0,1
200.686,1,0,0,1
200.719,1,0,0,1
200.752,1,0,0,1
200.785,1,0,0,1
200.818,1,0,0,1
200.851,1,0,0,1
200.884,1,0,0,1
200.917,1,0,0,1
200.95,1,0,0,1
200.983,1,0,0,1
201.016,1,0,0,1
201.049,1,0,0,1
201.082,1,0,0,1
201.115,1,0,0,1
201.148,1,0,0,1
201.181,1,0,0,1
201.214,1,0,0,1
201.247,1,0,0,1
201.28,1,0,0,1
201.313,1,0,0,1
201.346,1,0,0,1
201.379,1,0,0,1
201.412,1,0,0,1
201.445,1,0,0,1
201.478,1,0,0,1
201.511,1,0,0,1
201.544,1,0,0,1
201.577,1,0,0,1
201.61,1,0,0,1
201.643,1,0,0,1
201.676,1,0,0,1
201.709,1,0,0,1
201.742,1,0,0,1
201.775,1,0,0,1
201.808,1,0,0,1
201.841,1,0,0,1
201.874,1,0,0,1
201.907,1,0,0,1
201.94,1,0,0,1
201.973,1,0,0,1
202.006,1,0,0,1
202.039,1,0,0,1
202.072,1,0,0,1
202.105,1,0,0,1
202.138,1,0,0,1
202.171,1,0,0,1
202.204,1,0,0,1
202.237,1,0,0,1
202.27,1,0,0,1
202.303,1,0,0,1
202.336,0,0,0,0
202.369,0,0,0,0
202.402,0,0,0,0
202.435,0,0,0,0
202.468,0,0,0,0
202.501,0,0,0,0
202.534,0,0,0,0
202.567,0,0,0,0
202.6,0,0,0,0
202.633,0,0,0,0
202.666,0,0,0,0
202.699,0,0,0,0
202.732,0,0,0,0
202.765,0,0,0,0
202.798,0,0,0,0
202.831,0,0,0,0
202.864,0,0,0,0
202.897,0,0,0,0
202.93,0,0,0,0
202.963,0,0,0,0
202.996,0,0,0,0
203.029,0,0,0,0
203.062,0,0,0,0
203.095,0,0,0,0
203.128,0,0,0,0
203.161,0,0,0,0
203.194,0,0,0,0
203.227,0,0,0,0
203.26,0,0,0,0
203.293,0,0,0,0
203.326,0,0,0,0
203.359,0,0,0,0
203.392,0,0,0,0
203.425,0,0,0,0
203.458,0,0,0,0
203.491,0,0,0,0
203.524,0,0,0,0
203.557,0,0,0,0
203.59,0,0,0,0
203.623,0,0,0,0
203.656,0,0,0,0
203.689,0,0,0,0
203.722,0,0,0,0
203.755,0,0,0,0
203.788,0,0,0,0
203.821,0,0,0,0
203.854,0,0,0,0
203.887,0,0,0,0
203.92,0,0,0,0
203.953,0,0,0,0
203.986,0,0,0,0
204.019,0,0,0,0
204.052,0,0,0,0
204.085,0,0,0,0
204.118,0,0,0,0
204.151,0,0,0,0
204.184,0,0,0,0
204.217,0,0,0,0
204.25,0,0,0,0
204.283,0,0,0,0
204.316,0,0,0,0
204.349,0,0,0,0
204.382,0,0,0,0
204.415,0,0,0,0
204.448,0,0,0,0
204.481,0,0,0,0
204.514,0,0,0,0
204.547,0,0,0,0
204.58,0,0,0,0
204.613,0,0,0,0
204.646,0,0,0,0
204.679,0,0,0,0
204.712,0,0,0,0
204.745,0,0,0,0
204.778,0,0,0,0
204.811,0,0,0,0
204.844,0,0,0,0
204.877,0,0,0,0
204.91,0,0,0,0
204.943,0,0,0,0
204.976,0,0,0,0
205.009,0,0,0,0
205.042,0,0,0,0
205.075,0,0,0,0
205.108,0,0,0,0
205.141,0,0,0,0
205.174,0,0,0,0
205.207,0,0,0,0
205.24,0,0,0,0
205.273,0,0,0,0
205.306,0,0,0,0
205.339,0,0,0,0
205.372,0,0,0,0
205.405,0,0,0,0
205.438,0,0,0,0
205.471,0,0,0,0
205.504,0,0,0,0
205.537,0,0,0,0
205.57,0,0,0,0
205.603,0,0,0,0
205.636,0,0,0,0
205.669,0,0,0,0
205.702,0,0,0,0
205.735,0,0,0,0
205.768,0,0,0,0
205.801,0,0,0,0
205.834,0,0,0,0
205.867,0,0,0,0
205.9,0,0,0,0
205.933,0,0,0,0
205.966,0,0,0,0
205.999,0,0,0,0
206.032,0,0,0,0
206.065,0,0,0,0
206.098,0,0,0,0
206.131,0,0,0,0
206.164,0,0,0,0
206.197,0,0,0,0
206.23,0,0,0,0
206.263,0,0,0,0
206.296,0,0,0,0
206.329,0,0,0,0
206.362,0,0,0,0
206.395,0,0,0,0
206.428,0,0,0,0
206.461,0,0,0,0
206.494,0,0,0,0
206.527,0,0,0,0
206.56,0,0,0,0
206.593,0,0,0,0
206.626,0,0,0,0
206.659,0,0,0,0
206.692,0,0,0,0
206.725,0,0,0,0
206.758,0,0,0,0
206.791,0,0,0,0
206.824,0,0,0,0
206.857,0,0,0,0
206.89,0,0,0,0
206.923,0,0,0,0
206.956,0,0,0,0
206.989,0,0,0,0
207.022,0,0,0,0
207.055,0,0,0,0
207.088,0,0,0,0
207.121,0,0,0,0
207.154,0,0,0,0
207.187,0,0,0,0
207.22,0,0,0,0
207.253,0,0,0,0
207.286,0,0,0,0
207.319,0,0,0,0
207.352,0,0,0,0
207.385,0,0,0,0
207.418,0,0,0,0
207.451,0,0,0,0
207.484,0,0,0,0
207.517,0,0,0,0
207.55,0,0,0,0
207.583,0,0,0,0
207.616,0,0,0,0
207.649,0,0,0,0
207.682,0,0,0,0
207.715,0,0,0,0
207.748,0,0,0,0
207.781,0,0,0,0
207.814,0,0,0,0
207.847,0,0,0,0
207.88,0,0,0,0
207.913,0,0,0,0
207.946,0,0,0,0
207.979,0,0,0,0
208.012,0,0,0,0
208.045,0,0,0,0
208.078,0,0,0,0
208.111,0,0,0,0
208.144,0,0,0,0
208.177,0,0,0,0
208.21,0,0,0,0
208.243,0,0,0,0
208.276,0,0,0,0
208.309,0,0,0,0
208.342,0,0,0,0
208.375,0,0,0,0
208.408,0,0,0,0
208.441,0,0,0,0
208.474,0,0,0,0
208.507,0,0,0,0
208.54,0,0,0,0
208.573,0,0,0,0
208.606,0,0,0,0
208.639,0,0,0,0
208.672,0,0,0,0
208.705,0,0,0,0
208.738,0,0,0,0
208.771,0,0,0,0
208.804,0,0,0,0
208.837,0,0,0,0
208.87,0,0,0,0
208.903,0,0,0,0
208.936,0,0,0,0
208.969,0,0,0,0
209.002,0,0,0,0
209.035,0,0,0,0
209.068,0,0,0,0
209.101,0,0,0,0
209.134,0,0,0,0
209.167,0,0,0,0
209.2,0,0,0,0
209.233,0,0,0,0
209.266,0,0,0,0
209.299,0,0,0,0
209.332,0,0,0,0
209.365,0,0,0,0
209.398,0,0,0,0
209.431,0,0,0,0
209.464,0,0,0,0
209.497,0,0,0,0
209.53,0,0,0,0
209.563,0,0,0,0
209.596,0,0,0,0
209.629,0,0,0,0
209.662,0,0,0,0
209.695,0,0,0,0
209.728,0,0,0,0
209.761,0,0,0,0
209.794,0,0,0,0
209.827,0,0,0,0
209.86,0,0,0,0
209.893,0,0,0,0
209.926,0,0,0,0
209.959,0,0,0,0
209.992,0,0,0,0
210.025,0,0,0,0
210.058,0,0,0,0
210.091,0,0,0,0
210.124,0,0,0,0
210.157,0,0,0,0
210.19,0,0,0,0
210.223,0,0,0,0
210.256,0,0,0,0
210.289,0,0,0,0
210.322,0,0,0,0
210.355,0,0,0,0
210.388,0,0,0,0
210.421,0,0,0,0
210.454,0,0,0,0
210.487,0,0,0,0
210.52,0,0,0,0
210.553,0,0,0,0
210.586,0,0,0,0
210.619,0,0,0,0
210.652,0,0,0,0
210.685,0,0,0,0
210.718,0,0,0,0
210.751,0,0,0,0
210.784,0,0,0,0
210.817,0,0,0,0
210.85,0,0,0,0
210.883,0,0,0,0
210.916,0,0,0,0
210.949,0,0,0,0
210.982,0,0,0,0
211.015,0,0,0,0
211.048,0,0,0,0
211.081,0,0,0,0
211.114,0,0,0,0
211.147,0,0,0,0
211.18,0,0,0,0
211.213,0,0,0,0
211.246,0,0,0,0
211.279,0,0,0,0
211.312,0,0,0,0
211.345,0,0,0,0
211.378,0,0,0,0
211.411,0,0,0,0
211.444,0,0,0,0
211.477,0,0,0,0
211.51,0,0,0,0
211.543,0,0,0,0
211.576,0,0,0,0
211.609,0,0,0,0
211.642,0,0,0,0
211.675,0,0,0,0
211.708,0,0,0,0
211.741,0,0,0,0
211.774,0,0,0,0
211.807,0,0,0,0
211.84,0,0,0,0
211.873,0,0,0,0
211.906,0,0,0,0
211.939,0,0,0,0
211.972,0,0,0,0
212.005,0,0,0,0
212.038,0,0,0,0
212.071,0,0,0,0
212.104,0,0,0,0
212.137,0,0,0,0
212.17,0,0,0,0
212.203,0,0,0,0
212.236,0,0,0,0
212.269,0,0,0,0
212.302,0,0,0,0
212.335,0,0,0,0
212.368,0,0,0,0
212.401,0,0,0,0
212.434,0,0,0,0
212.467,0,0,0,0
212.5,0,0,0,0
212.533,0,0,0,0
212.566,0,0,0,0
212.599,0,0,0,0
212.632,0,0,0,0
212.665,0,0,0,0
212.698,0,0,0,0
212.731,0,0,0,0
212.764,0,0,0,0
212.797,0,0,0,0
212.83,0,0,0,0
212.863,0,0,0,0
212.896,0,0,0,0
212.929,0,0,0,0
212.962,0,0,0,0
212.995,0,0,0,0
213.028,0,0,0,0
213.061,0,0,0,0
213.094,0,0,0,0
213.127,0,0,0,0
213.16,0,0,0,0
213.193,0,0,0,0
213.226,0,0,0,0
213.259,0,0,0,0
213.292,0,0,0,0
213.325,0,0,0,0
213.358,0,0,0,0
213.391,0,0,0,0
213.424,0,0,0,0
213.457,0,0,0,0
213.49,0,0,0,0
213.523,0,0,0,0
213.556,0,0,0,0
213.589,0,0,0,0
213.622,0,0,0,0
213.655,0,0,0,0
213.688,0,0,0,0
213.721,0,0,0,0
213.754,0,0,0,0
213.787,0,0,0,0
213.82,0,0,0,0
213.853,0,0,0,0
213.886,0,0,0,0
213.919,0,0,0,0
213.952,0,0,0,0
213.985,0,0,0,0
214.018,0,0,0,0
214.051,0,0,0,0
214.084,0,0,0,0
214.117,0,0,0,0
214.15,0,0,0,0
214.183,0,0,0,0
214.216,0,0,0,0
214.249,0,0,0,0
214.282,0,0,0,0
214.315,0,0,0,0
214.348,0,0,0,0
214.381,0,0,0,0
214.414,0,0,0,0
214.447,0,0,0,0
214.48,0,0,0,0
214.513,0,0,0,0
214.546,0,0,0,0
214.579,0,0,0,0
214.612,0,0,0,0
214.645,0,0,0,0
214.678,0,0,0,0
214.711,0,0,0,0
214.744,0,0,0,0
214.777,0,0,0,0
214.81,0,0,0,0
214.843,0,0,0,0
214.876,0,0,0,0
214.909,0,0,0,0
214.942,0,0,0,0
214.975,0,0,0,0
215.008,0,0,0,0
215.041,0,0,0,0
215.074,0,0,0,0
215.107,0,0,0,0
215.14,0,0,0,0
215.173,0,0,0,0
215.206,0,0,0,0
215.239,0,0,0,0
215.272,0,0,0,0
215.305,0,0,0,0
215.338,0,0,0,0
215.371,0,0,0,0
215.404,0,0,0,0
215.437,0,0,0,0
215.47,0,0,0,0
215.503,0,0,0,0
215.536,0,0,0,0
215.569,0,0,0,0
215.602,0,0,0,0
215.635,0,0,0,0
215.668,0,0,0,0
215.701,0,0,0,0
215.734,0,0,0,0
215.767,0,0,0,0
215.8,0,0,0,0
215.833,0,0,0,0
215.866,0,0,0,0
215.899,0,0,0,0
215.932,0,0,0,0
215.965,0,0,0,0
215.998,0,0,0,0
216.031,0,0,0,0
216.064,0,0,0,0
216.097,0,0,0,0
216.13,0,0,0,0
216.163,0,0,0,0
216.196,0,0,0,0
216.229,0,0,0,0
216.262,0,0,0,0
216.295,0,0,0,0
216.328,0,0,0,0
216.361,0,0,0,0
216.394,0,0,0,0
216.427,0,0,0,0
216.46,0,0,0,0
216.493,0,0,0,0
216.526,0,0,0,0
216.559,0,0,0,0
216.592,0,0,0,0
216.625,0,0,0,0
216.658,0,0,0,0
216.691,0,0,0,0
216.724,0,0,0,0
216.757,0,0,0,0
216.79,0,0,0,0
216.823,0,0,0,0
216.856,0,0,0,0
216.889,0,0,0,0
216.922,0,0,0,0
216.955,0,0,0,0
216.988,0,0,0,0
217.021,0,0,0,0
217.054,0,0,0,0
217.087,0,0,0,0
217.12,0,0,0,0
217.153,0,0,0,0
217.186,0,0,0,0
217.219,0,0,0,0
217.252,0,0,0,0
217.285,0,0,0,0
217.318,0,0,0,0
217.351,0,0,0,0
217.384,0,0,0,0
217.417,0,0,0,0
217.45,0,0,0,0
217.483,0,0,0,0
217.516,0,0,0,0
217.549,0,0,0,0
217.582,0,0,0,0
217.615,0,0,0,0
217.648,0,0,0,0
217.681,0,0,0,0
217.714,0,0,0,0
217.747,0,0,0,0
217.78,0,0,0,0
217.813,0,0,0,0
217.846,0,0,0,0
217.879,0,0,0,0
217.912,0,0,0,0
217.945,0,0,0,0
217.978,0,0,0,0
218.011,0,0,0,0
218.044,0,0,0,0
218.077,0,0,0,0
218.11,0,0,0,0
218.143,0,0,0,0
218.176,0,0,0,0
218.209,0,0,0,0
218.242,0,0,0,0
218.275,0,0,0,0
218.308,0,0,0,0
218.341,0,0,0,0
218.374,0,0,0,0
218.407,0,0,0,0
218.44,0,0,0,0
218.473,0,0,0,0
218.506,0,0,0,0
218.539,0,0,0,0
218.572,0,0,0,0
218.605,0,0,0,0
218.638,0,0,0,0
218.671,0,0,0,0
218.704,0,0,0,0
218.737,0,0,0,0
218.77,0,0,0,0
218.803,0,0,0,0
218.836,0,0,0,0
218.869,0,0,0,0
218.902,0,0,0,0
218.935,0,0,0,0
218.968,0,0,0,0
219.001,0,0,0,0
219.034,0,0,0,0
219.067,0,0,0,0
219.1,0,0,0,0
219.133,0,0,0,0
219.166,0,0,0,0
219.199,0,0,0,0
219.232,0,0,0,0
219.265,0,0,0,0
219.298,0,0,0,0
219.331,0,0,0,0
219.364,0,0,0,0
219.397,0,0,0,0
219.43,0,0,0,0
219.463,0,0,0,0
219.496,0,0,0,0
219.529,0,0,0,0
219.562,0,0,0,0
219.595,0,0,0,0
219.628,0,0,0,0
219.661,0,0,0,0
219.694,0,0,0,0
219.727,0,0,0,0
219.76,0,0,0,0
219.793,0,0,0,0
219.826,0,0,0,0
219.859,0,0,0,0
219.892,0,0,0,0
219.925,0,0,0,0
219.958,0,0,0,0
219.991,0,0,0,0
220.024,0,0,0,0
220.057,0,0,0,0
220.09,0,0,0,0
220.123,0,0,0,0
220.156,0,0,0,0
220.189,0,0,0,0
220.222,0,0,0,0
220.255,0,0,0,0
220.288,0,0,0,0
220.321,0,0,0,0
220.354,0,0,0,0
220.387,0,0,0,0
220.42,0,0,0,0
220.453,0,0,0,0
220.486,0,0,0,0
220.519,0,0,0,0
220.552,0,0,0,0
220.585,0,0,0,0
220.618,0,0,0,0
220.651,0,0,0,0
220.684,0,0,0,0
220.717,0,0,0,0
220.75,0,0,0,0
220.783,0,0,0,0
220.816,0,0,0,0
220.849,0,0,0,0
220.882,0,0,0,0
220.915,0,0,0,0
220.948,0,0,0,0
220.981,0,0,0,0
221.014,0,0,0,0
221.047,0,0,0,0
221.08,0,0,0,0
221.113,0,0,0,0
221.146,0,0,0,0
221.179,0,0,0,0
221.212,0,0,0,0
221.245,0,0,0,0
221.278,0,0,0,0
221.311,0,0,0,0
221.344,0,0,0,0
221.377,0,0,0,0
221.41,0,0,0,0
221.443,0,0,0,0
221.476,0,0,0,0
221.509,0,0,0,0
221.542,0,0,0,0
221.575,0,0,0,0
221.608,0,0,0,0
221.641,0,0,0,0
221.674,0,0,0,0
221.707,0,0,0,0
221.74,0,0,0,0
221.773,0,0,0,0
221.806,0,0,0,0
221.839,0,0,0,0
221.872,0,0,0,0
221.905,0,0,0,0
221.938,0,0,0,0
221.971,0,0,0,0
222.004,0,0,0,0
222.037,0,0,0,0
222.07,0,0,0,0
222.103,0,0,0,0
222.136,0,0,0,0
222.169,0,0,0,0
222.202,0,0,0,0
222.235,0,0,0,0
222.268,0,0,0,0
222.301,0,0,0,0
222.334,0,0,0,0
222.367,0,0,0,0
222.4,0,0,0,0
222.433,0,0,0,0
222.466,0,0,0,0
222.499,0,0,0,0
222.532,0,0,0,0
222.565,0,0,0,0
222.598,0,0,0,0
222.631,0,0,0,0
222.664,0,0,0,0
222.697,0,0,0,0
222.73,0,0,0,0
222.763,0,0,0,0
222.796,0,0,0,0
222.829,0,0,0,0
222.862,0,0,0,0
222.895,0,0,0,0
222.928,0,0,0,0
222.961,0,0,0,0
222.994,0,0,0,0
223.027,0,0,0,0
223.06,0,0,0,0
223.093,0,0,0,0
223.126,0,0,0,0
223.159,0,0,0,0
223.192,0,0,0,0
223.225,0,0,0,0
223.258,0,0,0,0
223.291,0,0,0,0
223.324,0,0,0,0
223.357,0,0,0,0
223.39,0,0,0,0
223.423,0,0,0,0
223.456,0,0,0,0
223.489,0,0,0,0
223.522,0,0,0,0
223.555,0,0,0,0
223.588,0,0,0,0
223.621,0,0,0,0
223.654,0,0,0,0
223.687,0,0,0,0
223.72,0,0,0,0
223.753,0,0,0,0
223.786,0,0,0,0
223.819,0,0,0,0
223.852,0,0,0,0
223.885,0,0,0,0
223.918,0,0,0,0
223.951,0,0,0,0
223.984,0,0,0,0
224.017,0,0,0,0
224.05,0,0,0,0
224.083,0,0,0,0
224.116,0,0,0,0
224.149,0,0,0,0
224.182,0,0,0,0
224.215,0,0,0,0
224.248,0,0,0,0
224.281,0,0,0,0
224.314,0,0,0,0
224.347,0,0,0,0
224.38,0,0,0,0
224.413,0,0,0,0
224.446,0,0,0,0
224.479,0,0,0,0
224.512,0,0,0,0
224.545,0,0,0,0
224.578,0,0,0,0
224.611,0,0,0,0
224.644,0,0,0,0
224.677,0,0,0,0
224.71,0,0,0,0
224.743,0,0,0,0
224.776,0,0,0,0
224.809,0,0,0,0
224.842,0,0,0,0
224.875,0,0,0,0
224.908,0,0,0,0
224.941,0,0,0,0
224.974,0,0,0,0
225.007,0,0,0,0
225.04,0,0,0,0
225.073,0,0,0,0
225.106,0,0,0,0
225.139,0,0,0,0
225.172,0,0,0,0
225.205,0,0,0,0
225.238,0,0,0,0
225.271,0,0,0,0
225.304,0,0,0,0
225.337,0,0,0,0
225.37,0,0,0,0
225.403,0,0,0,0
225.436,0,0,0,0
225.469,0,0,0,0
225.502,0,0,0,0
225.535,0,0,0,0
225.568,0,0,0,0
225.601,0,0,0,0
225.634,0,0,0,0
225.667,0,0,0,0
225.7,0,0,0,0
225.733,0,0,0,0
225.766,0,0,0,0
225.799,0,0,0,0
225.832,0,0,0,0
225.865,0,0,0,0
225.898,0,0,0,0
225.931,0,0,0,0
225.964,0,0,0,0
225.997,0,0,0,0
226.03,0,0,0,0
226.063,0,0,0,0
226.096,0,0,0,0
226.129,0,0,0,0
226.162,0,0,0,0
226.195,0,0,0,0
226.228,0,0,0,0
226.261,0,0,0,0
226.294,0,0,0,0
226.327,0,0,0,0
226.36,0,0,0,0
226.393,0,0,0,0
226.426,0,0,0,0
226.459,0,0,0,0
226.492,0,0,0,0
226.525,0,0,0,0
226.558,0,0,0,0
226.591,0,0,0,0
226.624,0,0,0,0
226.657,0,0,0,0
226.69,0,0,0,0
226.723,0,0,0,0
226.756,0,0,0,0
226.789,0,0,0,0
226.822,0,0,0,0
226.855,0,0,0,0
226.888,0,0,0,0
226.921,0,0,0,0
226.954,0,0,0,0
226.987,0,0,0,0
227.02,0,0,0,0
227.053,0,0,0,0
227.086,0,0,0,0
227.119,0,0,0,0
227.152,0,0,0,0
227.185,0,0,0,0
227.218,0,0,0,0
227.251,0,0,0,0
227.284,0,0,0,0
227.317,0,0,0,0
227.35,0,0,0,0
227.383,0,0,0,0
227.416,0,0,0,0
227.449,0,0,0,0
227.482,0,0,0,0
227.515,0,0,0,0
227.548,0,0,0,0
227.581,0,0,0,0
227.614,0,0,0,0
227.647,0,0,0,0
227.68,0,0,0,0
227.713,0,0,0,0
227.746,0,0,0,0
227.779,0,0,0,0
227.812,0,0,0,0
227.845,0,0,0,0
227.878,0,0,0,0
227.911,0,0,0,0
227.944,0,0,0,0
227.977,0,0,0,0
228.01,0,0,0,0
228.043,0,0,0,0
228.076,0,0,0,0
228.109,0,0,0,0
228.142,0,0,0,0
228.175,0,0,0,0
228.208,0,0,0,0
228.241,0,0,0,0
228.274,0,0,0,0
228.307,0,0,0,0
228.34,0,0,0,0
228.373,0,0,0,0
228.406,0,0,0,0
228.439,0,0,0,0
228.472,0,0,0,0
228.505,0,0,0,0
228.538,0,0,0,0
228.571,0,0,0,0
228.604,0,0,0,0
228.637,0,0,0,0
228.67,0,0,0,0
228.703,0,0,0,0
228.736,0,0,0,0
228.769,0,0,0,0
228.802,0,0,0,0
228.835,0,0,0,0
228.868,0,0,0,0
228.901,0,0,0,0
228.934,0,0,0,0
228.967,0,0,0,0
229.0,0,0,0,0
229.033,0,0,0,0
229.066,0,0,0,0
229.099,0,0,0,0
229.132,0,0,0,0
229.165,0,0,0,0
229.198,0,0,0,0
229.231,0,0,0,0
229.264,0,0,0,0
229.297,0,0,0,0
229.33,0,0,0,0
229.363,0,0,0,0
229.396,0,0,0,0
229.429,0,0,0,0
229.462,0,0,0,0
229.495,0,0,0,0
229.528,0,0,0,0
229.561,0,0,0,0
229.594,0,0,0,0
229.627,0,0,0,0
229.66,0,0,0,0
229.693,0,0,0,0
229.726,0,0,0,0
229.759,0,0,0,0
229.792,0,0,0,0
229.825,0,0,0,0
229.858,0,0,0,0
229.891,0,0,0,0
229.924,0,0,0,0
229.957,0,0,0,0
229.99,0,0,0,0
230.023,0,0,0,1
230.056,0,0,0,1
230.089,0,0,0,1
230.122,0,0,0,1
230.155,0,0,0,1
230.188,0,0,0,1
230.221,0,0,0,1
230.254,0,0,0,1
230.287,0,0,0,1
230.32,0,0,0,1
230.353,0,0,0,1
230.386,0,0,0,1
230.419,0,0,0,1
230.452,0,0,0,1
230.485,0,0,0,1
230.518,0,0,0,1
230.551,0,0,0,1
230.584,0,0,0,1
230.617,0,0,0,1
230.65,0,0,0,1
230.683,0,0,0,1
230.716,0,0,0,1
230.749,0,0,0,1
230.782,0,0,0,1
230.815,0,0,0,1
230.848,0,0,0,1
