time,push,resist,retreat,tube test
60.846,0,0,0,0
60.879,0,0,0,0
60.912,0,0,0,0
60.945,0,0,0,0
60.978,0,0,0,0
61.011,0,1,0,0
61.044,0,1,0,0
61.077,0,1,0,0
61.11,0,1,0,0
61.143,0,1,0,0
61.176,0,1,0,0
61.209,0,1,0,0
61.242,0,1,0,0
61.275,0,1,0,0
61.308,0,1,0,0
61.341,0,1,0,0
61.374,0,1,0,0
61.407,0,1,0,0
61.44,0,1,0,0
61.473,0,0,0,0
61.506,0,0,0,0
61.539,0,0,0,0
61.572,0,0,0,0
61.605,0,0,0,0
61.638,0,0,0,0
61.671,0,0,0,0
61.704,0,0,0,0
61.737,0,0,0,0
61.77,0,0,0,0
61.803,0,0,0,0
61.836,0,0,0,0
61.869,0,0,0,0
61.902,0,0,0,0
61.935,0,0,0,0
61.968,0,0,0,0
62.001,0,0,0,0
62.034,0,0,0,0
62.067,0,0,0,0
62.1,0,0,0,0
62.133,0,0,0,0
62.166,0,0,0,0
62.199,0,0,0,0
62.232,0,0,0,0
62.265,0,0,0,0
62.298,0,0,0,0
62.331,0,0,0,0
62.364,0,0,0,0
62.397,0,0,0,0
62.43,0,0,0,0
62.463,0,0,0,0
62.496,0,0,0,0
62.529,0,0,0,0
62.562,0,0,0,0
62.595,0,0,0,0
62.628,0,0,0,0
62.661,0,0,0,0
62.694,0,0,0,0
62.727,0,0,0,0
62.76,0,0,0,0
62.793,0,0,0,0
62.826,0,0,0,0
62.859,0,0,0,0
62.892,0,0,0,0
62.925,0,0,0,0
62.958,0,0,0,0
62.991,0,0,0,0
63.024,0,0,0,0
63.057,0,0,0,0
63.09,0,0,0,0
63.123,0,0,0,0
63.156,0,0,0,0
63.189,0,0,0,0
63.222,0,0,0,0
63.255,0,0,0,0
63.288,0,0,0,0
63.321,0,0,0,0
63.354,0,0,0,0
63.387,0,0,0,0
63.42,0,0,0,0
63.453,0,0,0,0
63.486,0,0,0,0
63.519,0,0,0,0
63.552,0,0,0,0
63.585,0,0,0,0
63.618,0,0,0,0
63.651,0,0,0,0
63.684,0,0,0,0
63.717,0,0,0,0
63.75,0,0,0,0
63.783,0,0,0,0
63.816,0,0,0,0
63.849,0,0,0,0
63.882,0,0,0,0
63.915,0,0,0,0
63.948,0,0,0,0
63.981,0,0,0,0
64.014,0,0,0,0
64.047,0,0,0,0
64.08,0,0,0,0
64.113,0,0,0,0
64.146,0,0,0,0
64.179,0,0,0,0
64.212,0,0,0,0
64.245,0,0,0,0
64.278,0,0,1,0
64.311,0,0,1,0
64.344,0,0,1,0
64.377,0,0,1,0
64.41,0,0,1,0
64.443,0,0,1,0
64.476,0,0,1,0
64.509,0,0,1,0
64.542,0,0,1,0
64.575,0,0,1,0
64.608,0,0,1,0
64.641,0,0,1,0
64.674,0,0,1,0
64.707,0,0,0,0
64.74,0,0,0,0
64.773,0,0,0,0
64.806,0,0,0,0
64.839,0,0,0,0
64.872,0,0,0,0
64.905,0,0,0,0
64.938,0,0,0,0
64.971,0,0,0,0
65.004,0,0,0,0
65.037,0,0,0,0
65.07,0,0,0,0
65.103,0,0,0,0
65.136,0,0,0,0
65.169,0,0,0,0
65.202,0,0,0,0
65.235,0,0,0,0
65.268,0,0,0,0
65.301,0,0,0,0
65.334,0,0,0,0
65.367,0,0,0,0
65.4,0,0,0,0
65.433,0,0,0,0
65.466,0,0,0,0
65.499,0,0,0,0
65.532,0,0,0,0
65.565,0,0,0,0
65.598,0,0,0,0
65.631,0,0,0,0
65.664,0,0,0,0
65.697,0,0,0,0
65.73,0,0,0,0
65.763,0,0,0,0
65.796,0,0,0,0
65.829,0,0,0,0
65.862,0,0,0,0
65.895,0,0,0,0
65.928,0,0,0,0
65.961,0,0,0,0
65.994,0,0,0,0
66.027,0,0,0,0
66.06,0,0,0,0
66.093,0,0,0,0
66.126,0,0,0,0
66.159,0,0,0,0
66.192,0,0,0,0
66.225,0,0,0,0
66.258,0,0,0,0
66.291,0,0,0,0
66.324,0,0,0,0
66.357,0,0,0,0
66.39,0,0,0,0
66.423,0,0,0,0
66.456,0,0,0,0
66.489,0,0,1,0
66.522,0,0,1,0
66.555,0,0,1,0
66.588,0,0,1,0
66.621,0,0,1,0
66.654,0,0,1,0
66.687,0,0,1,0
66.72,0,0,1,0
66.753,0,0,1,0
66.786,0,0,1,0
66.819,0,0,1,0
66.852,0,0,1,0
66.885,0,0,1,0
66.918,0,0,1,0
66.951,0,0,1,0
66.984,0,0,1,0
67.017,0,0,1,0
67.05,0,0,1,0
67.083,0,0,1,0
67.116,0,0,1,0
67.149,0,0,1,0
67.182,0,0,1,0
67.215,0,0,1,0
67.248,0,0,1,0
67.281,0,0,1,0
67.314,0,0,1,0
67.347,0,0,0,0
67.38,0,0,0,0
67.413,0,0,0,0
67.446,0,0,0,0
67.479,0,0,0,0
67.512,0,0,0,0
67.545,0,0,0,0
67.578,0,0,0,0
67.611,0,0,0,0
67.644,0,0,0,0
67.677,0,0,0,0
67.71,0,0,0,0
67.743,0,0,0,0
67.776,0,0,0,0
67.809,0,0,0,0
67.842,0,0,0,0
67.875,0,0,0,0
67.908,0,0,0,0
67.941,0,0,0,0
67.974,0,0,0,0
68.007,0,0,0,0
68.04,0,0,0,0
68.073,0,0,0,0
68.106,0,0,0,0
68.139,0,0,0,0
68.172,0,0,0,0
68.205,0,0,0,0
68.238,0,0,0,0
68.271,0,0,0,0
68.304,0,0,0,0
68.337,0,0,0,0
68.37,0,0,0,0
68.403,0,0,0,0
68.436,0,0,0,0
68.469,0,0,0,0
68.502,0,0,0,0
68.535,0,0,0,0
68.568,0,0,0,0
68.601,0,0,0,0
68.634,0,0,0,0
68.667,0,0,0,0
68.7,0,0,0,0
68.733,0,0,0,0
68.766,0,0,0,0
68.799,0,0,0,0
68.832,0,0,0,0
68.865,0,0,0,0
68.898,0,0,0,0
68.931,0,0,0,0
68.964,0,0,0,0
68.997,0,0,0,0
69.03,0,0,0,0
69.063,0,0,0,0
69.096,0,0,0,0
69.129,0,0,0,0
69.162,0,0,0,0
69.195,0,0,0,0
69.228,0,0,0,0
69.261,0,0,0,0
69.294,0,0,0,0
69.327,0,0,0,0
69.36,0,0,0,0
69.393,0,0,0,0
69.426,0,0,0,0
69.459,0,0,0,0
69.492,0,0,0,0
69.525,0,0,0,0
69.558,0,0,0,0
69.591,0,0,0,0
69.624,0,0,0,0
69.657,0,0,0,0
69.69,0,0,0,0
69.723,0,0,0,0
69.756,0,0,0,0
69.789,0,0,0,0
69.822,0,0,0,0
69.855,0,0,0,0
69.888,0,0,0,0
69.921,0,0,0,0
69.954,0,0,0,0
69.987,0,0,0,0
70.02,0,0,0,0
70.053,0,0,0,0
70.086,0,0,0,0
70.119,0,0,0,0
70.152,0,0,0,0
70.185,0,0,0,0
70.218,0,0,0,0
70.251,0,0,0,0
70.284,0,0,0,0
70.317,0,0,0,0
70.35,0,0,0,0
70.383,0,0,0,0
70.416,0,0,0,0
70.449,0,0,0,0
70.482,0,0,0,0
70.515,0,0,0,0
70.548,0,0,0,0
70.581,0,0,0,0
70.614,0,0,0,0
70.647,0,0,0,0
70.68,0,0,0,0
70.713,0,0,0,0
70.746,0,0,0,0
70.779,0,0,0,0
70.812,0,0,0,0
70.845,0,0,0,0
70.878,0,0,0,0
70.911,0,0,0,0
70.944,0,0,0,0
70.977,0,0,0,0
71.01,0,0,0,0
71.043,0,0,0,0
71.076,0,0,0,0
71.109,0,0,0,0
71.142,0,0,0,0
71.175,0,0,0,0
71.208,0,0,0,0
71.241,0,0,0,0
71.274,0,0,0,0
71.307,0,0,0,0
71.34,0,0,0,0
71.373,0,0,0,0
71.406,0,0,0,0
71.439,0,0,0,0
71.472,0,0,0,0
71.505,0,0,0,0
71.538,0,0,0,0
71.571,0,0,0,0
71.604,0,0,0,0
71.637,0,0,0,0
71.67,0,0,0,0
71.703,0,0,0,0
71.736,0,0,0,0
71.769,0,0,0,0
71.802,0,0,0,0
71.835,0,0,0,0
71.868,0,0,0,0
71.901,0,0,0,0
71.934,0,0,0,0
71.967,0,0,0,0
72.0,0,0,0,0
72.033,0,0,0,0
72.066,0,0,0,0
72.099,0,0,0,0
72.132,0,0,0,0
72.165,0,0,0,0
72.198,0,0,0,0
72.231,0,0,0,0
72.264,0,0,0,0
72.297,0,0,0,0
72.33,0,0,0,0
72.363,0,0,0,0
72.396,0,0,0,0
72.429,0,0,0,0
72.462,0,0,0,0
72.495,0,0,0,0
72.528,0,0,0,0
72.561,0,0,0,0
72.594,0,0,0,0
72.627,0,0,0,0
72.66,0,0,0,0
72.693,0,0,0,0
72.726,0,0,0,0
72.759,0,0,0,0
72.792,0,0,0,0
72.825,0,0,0,0
72.858,0,0,0,0
72.891,0,0,0,0
72.924,0,0,0,0
72.957,0,0,0,0
72.99,0,0,0,0
73.023,0,0,0,0
73.056,0,0,0,0
73.089,0,0,0,0
73.122,0,0,0,0
73.155,0,0,0,0
73.188,0,0,0,0
73.221,0,0,0,0
73.254,0,0,0,0
73.287,0,0,0,0
73.32,0,0,0,0
73.353,0,0,0,0
73.386,0,0,0,0
73.419,0,0,0,0
73.452,0,0,0,0
73.485,0,0,0,0
73.518,0,0,0,0
73.551,0,0,0,0
73.584,0,0,0,0
73.617,0,0,0,0
73.65,0,0,0,0
73.683,0,0,0,0
73.716,0,0,0,0
73.749,0,0,0,0
73.782,0,0,0,0
73.815,0,0,0,0
73.848,0,0,0,0
73.881,0,0,0,0
73.914,0,0,0,0
73.947,0,0,0,0
73.98,0,0,0,0
74.013,0,0,0,0
74.046,0,0,0,0
74.079,0,0,0,0
74.112,0,0,0,0
74.145,0,0,0,0
74.178,0,0,0,0
74.211,0,0,0,0
74.244,0,0,0,0
74.277,0,0,0,0
74.31,0,0,0,0
74.343,0,0,0,0
74.376,0,0,0,0
74.409,0,0,0,0
74.442,0,0,0,0
74.475,0,0,0,0
74.508,0,0,0,0
74.541,0,0,0,0
74.574,0,0,0,0
74.607,0,0,0,0
74.64,0,0,0,0
74.673,0,0,0,0
74.706,0,0,0,0
74.739,0,0,0,0
74.772,0,0,0,0
74.805,0,0,0,0
74.838,0,0,0,0
74.871,0,0,0,0
74.904,0,0,0,0
74.937,0,0,0,0
74.97,0,0,0,0
75.003,0,0,0,0
75.036,0,0,0,0
75.069,0,0,0,0
75.102,0,0,0,0
75.135,0,0,0,0
75.168,0,0,0,0
75.201,0,0,0,0
75.234,0,0,0,0
75.267,0,0,0,0
75.3,0,0,0,0
75.333,0,0,0,0
75.366,0,0,0,0
75.399,0,0,0,0
75.432,0,0,0,0
75.465,0,0,0,0
75.498,0,0,0,0
75.531,0,0,0,0
75.564,0,0,0,0
75.597,0,0,0,0
75.63,0,0,0,0
75.663,0,0,0,0
75.696,0,0,0,0
75.729,0,0,0,0
75.762,0,0,0,0
75.795,0,0,0,0
75.828,0,0,0,0
75.861,0,0,0,0
75.894,0,0,0,0
75.927,0,0,0,0
75.96,0,0,0,0
75.993,0,0,0,0
76.026,0,0,0,0
76.059,0,0,0,0
76.092,0,0,0,0
76.125,0,0,0,0
76.158,0,0,0,0
76.191,0,0,0,0
76.224,0,0,0,0
76.257,0,0,0,0
76.29,0,0,0,0
76.323,0,0,0,0
76.356,0,0,0,0
76.389,0,0,0,0
76.422,0,0,0,0
76.455,0,0,0,0
76.488,0,0,0,0
76.521,0,0,0,0
76.554,0,0,0,0
76.587,0,0,0,0
76.62,0,0,0,0
76.653,0,0,0,0
76.686,0,0,0,0
76.719,0,0,0,0
76.752,0,0,0,0
76.785,0,0,0,0
76.818,0,0,0,0
76.851,0,0,0,0
76.884,0,0,0,0
76.917,0,0,0,0
76.95,0,0,0,0
76.983,0,0,0,0
77.016,0,0,0,0
77.049,0,0,0,0
77.082,0,0,0,0
77.115,0,0,0,0
77.148,0,0,0,0
77.181,0,0,0,0
77.214,0,0,0,0
77.247,0,0,0,0
77.28,0,0,0,0
77.313,0,0,0,0
77.346,0,0,0,0
77.379,0,0,0,0
77.412,0,0,0,0
77.445,0,0,0,0
77.478,0,0,0,0
77.511,0,0,0,0
77.544,0,0,0,0
77.577,0,0,0,0
77.61,0,0,0,0
77.643,0,0,0,0
77.676,0,0,0,0
77.709,0,0,0,0
77.742,0,0,0,0
77.775,0,0,0,0
77.808,0,0,0,0
77.841,0,0,0,0
77.874,0,0,0,0
77.907,0,0,0,0
77.94,0,0,0,0
77.973,0,0,0,0
78.006,0,0,0,0
78.039,0,0,0,0
78.072,0,0,0,0
78.105,0,0,0,0
78.138,0,0,0,0
78.171,0,0,0,0
78.204,0,0,0,0
78.237,0,0,0,0
78.27,0,0,0,0
78.303,0,0,0,0
78.336,0,0,0,0
78.369,0,0,0,0
78.402,0,0,0,0
78.435,0,0,0,0
78.468,0,0,0,0
78.501,0,0,0,0
78.534,0,0,0,0
78.567,0,0,0,0
78.6,0,0,0,0
78.633,0,0,0,0
78.666,0,0,0,0
78.699,0,0,0,0
78.732,0,0,0,0
78.765,0,0,0,0
78.798,0,0,0,0
78.831,0,0,0,0
78.864,0,0,0,0
78.897,0,0,0,0
78.93,0,0,0,0
78.963,0,0,0,0
78.996,0,0,0,0
79.029,0,0,0,0
79.062,0,0,0,0
79.095,0,0,0,0
79.128,0,0,0,0
79.161,0,0,0,0
79.194,0,0,0,0
79.227,0,0,0,0
79.26,0,0,0,0
79.293,0,0,0,0
79.326,0,0,0,0
79.359,0,0,0,0
79.392,0,0,0,0
79.425,0,0,0,0
79.458,0,0,0,0
79.491,0,0,0,0
79.524,0,0,0,0
79.557,0,0,0,0
79.59,0,0,0,0
79.623,0,0,0,0
79.656,0,0,0,0
79.689,0,0,0,0
79.722,0,0,0,0
79.755,0,0,0,0
79.788,0,0,0,0
79.821,0,0,0,0
79.854,0,0,0,0
79.887,0,0,0,0
79.92,0,0,0,0
79.953,0,0,0,0
79.986,0,0,0,0
80.019,0,0,0,0
80.052,0,0,0,0
80.085,0,0,0,0
80.118,0,0,0,0
80.151,0,0,0,0
80.184,0,0,0,0
80.217,0,0,0,0
80.25,0,0,0,0
80.283,0,0,0,0
80.316,0,0,0,0
80.349,0,0,0,0
80.382,0,0,0,0
80.415,0,0,0,0
80.448,0,0,0,0
80.481,0,0,0,0
80.514,0,0,0,0
80.547,0,0,0,0
80.58,0,0,0,0
80.613,0,0,0,0
80.646,0,0,0,0
80.679,0,0,0,0
80.712,0,0,0,0
80.745,0,0,0,0
80.778,0,0,0,0
80.811,0,0,0,0
80.844,0,0,0,0
80.877,0,0,0,0
80.91,0,0,0,0
80.943,0,0,0,0
80.976,0,0,0,0
81.009,0,0,0,0
81.042,0,0,0,0
81.075,0,0,0,0
81.108,0,0,0,0
81.141,0,0,0,0
81.174,0,0,0,0
81.207,0,0,0,0
81.24,0,0,0,0
81.273,0,0,0,0
81.306,0,0,0,0
81.339,0,0,0,0
81.372,0,0,0,0
81.405,0,0,0,0
81.438,0,0,0,0
81.471,0,0,0,0
81.504,0,0,0,0
81.537,0,0,0,0
81.57,0,0,0,0
81.603,0,0,0,0
81.636,0,0,0,0
81.669,0,0,0,0
81.702,0,0,0,0
81.735,0,0,0,0
81.768,0,0,0,0
81.801,0,0,0,0
81.834,0,0,0,0
81.867,0,0,0,0
81.9,0,0,0,0
81.933,0,0,0,0
81.966,0,0,0,0
81.999,0,0,0,0
82.032,0,0,0,0
82.065,0,0,0,0
82.098,0,0,0,0
82.131,0,0,0,0
82.164,0,0,0,0
82.197,0,0,0,0
82.23,0,0,0,0
82.263,0,0,0,0
82.296,0,0,0,0
82.329,0,0,0,0
82.362,0,0,0,0
82.395,0,0,0,0
82.428,0,0,0,0
82.461,0,0,0,0
82.494,0,0,0,0
82.527,0,0,0,0
82.56,0,0,0,0
82.593,0,0,0,0
82.626,0,0,0,0
82.659,0,0,0,0
82.692,0,0,0,0
82.725,0,0,0,0
82.758,0,0,0,0
82.791,0,0,0,0
82.824,0,0,0,0
82.857,0,0,0,0
82.89,0,0,0,0
82.923,0,0,0,0
82.956,0,0,0,0
82.989,0,0,0,0
83.022,0,0,0,0
83.055,0,0,0,0
83.088,0,0,0,0
83.121,0,0,0,0
83.154,0,0,0,0
83.187,0,0,0,0
83.22,0,0,0,0
83.253,0,0,0,0
83.286,0,0,0,0
83.319,0,0,0,0
83.352,0,0,0,0
83.385,0,0,0,0
83.418,0,0,0,0
83.451,0,0,0,0
83.484,0,0,0,0
83.517,0,0,0,0
83.55,0,0,0,0
83.583,0,0,0,0
83.616,0,0,0,0
83.649,0,0,0,0
83.682,0,0,0,0
83.715,0,0,0,0
83.748,0,0,0,0
83.781,0,0,0,0
83.814,0,0,0,0
83.847,0,0,0,0
83.88,0,0,0,0
83.913,0,0,0,0
83.946,0,0,0,0
83.979,0,0,0,0
84.012,0,0,0,0
84.045,0,0,0,0
84.078,0,0,0,0
84.111,0,0,0,0
84.144,0,0,0,0
84.177,0,0,0,0
84.21,0,0,0,0
84.243,0,0,0,0
84.276,0,0,0,0
84.309,0,0,0,0
84.342,0,0,0,0
84.375,0,0,0,0
84.408,0,0,0,0
84.441,0,0,0,0
84.474,0,0,0,0
84.507,0,0,0,0
84.54,0,0,0,0
84.573,0,0,0,0
84.606,0,0,0,0
84.639,0,0,0,0
84.672,0,0,0,0
84.705,0,0,0,0
84.738,0,0,0,0
84.771,0,0,0,0
84.804,0,0,0,0
84.837,0,0,0,0
84.87,0,0,0,0
84.903,0,0,0,0
84.936,0,0,0,0
84.969,0,0,0,0
85.002,0,0,0,0
85.035,0,0,0,0
85.068,0,0,0,0
85.101,0,0,0,0
85.134,0,0,0,0
85.167,0,0,0,0
85.2,0,0,0,0
85.233,0,0,0,0
85.266,0,0,0,0
85.299,0,0,0,0
85.332,0,0,0,0
85.365,0,0,0,0
85.398,0,0,0,0
85.431,0,0,0,0
85.464,0,0,0,0
85.497,0,0,0,0
85.53,0,0,0,0
85.563,0,0,0,0
85.596,0,0,0,0
85.629,0,0,0,0
85.662,0,0,0,0
85.695,0,0,0,0
85.728,0,0,0,0
85.761,0,0,0,0
85.794,0,0,0,0
85.827,0,0,0,0
85.86,0,0,0,0
85.893,0,0,0,0
85.926,0,0,0,0
85.959,0,0,0,0
85.992,0,0,0,0
86.025,0,0,0,0
86.058,0,0,0,0
86.091,0,0,0,0
86.124,0,0,0,0
86.157,0,0,0,0
86.19,0,0,0,0
86.223,0,0,0,0
86.256,0,0,0,0
86.289,0,0,0,0
86.322,0,0,0,0
86.355,0,0,0,0
86.388,0,0,0,0
86.421,0,0,0,0
86.454,0,0,0,0
86.487,0,0,0,0
86.52,0,0,0,0
86.553,0,0,0,0
86.586,0,0,0,0
86.619,0,0,0,0
86.652,0,0,0,0
86.685,0,0,0,0
86.718,0,0,0,0
86.751,0,0,0,0
86.784,0,0,0,0
86.817,0,0,0,0
86.85,0,0,0,0
86.883,0,0,0,0
86.916,0,0,0,0
86.949,0,0,0,0
86.982,0,0,0,0
87.015,0,0,0,0
87.048,0,0,0,0
87.081,0,0,0,0
87.114,0,0,0,0
87.147,0,0,0,0
87.18,0,0,0,0
87.213,0,0,0,0
87.246,0,0,0,0
87.279,0,0,0,0
87.312,0,0,0,0
87.345,0,0,0,0
87.378,0,0,0,0
87.411,0,0,0,0
87.444,0,0,0,0
87.477,0,0,0,0
87.51,0,0,0,0
87.543,0,0,0,0
87.576,0,0,0,0
87.609,0,0,0,0
87.642,0,0,0,0
87.675,0,0,0,0
87.708,0,0,0,0
87.741,0,0,0,0
87.774,0,0,0,0
87.807,0,0,0,0
87.84,0,0,0,0
87.873,0,0,0,0
87.906,0,0,0,0
87.939,0,0,0,0
87.972,0,0,0,0
88.005,0,0,0,0
88.038,0,0,0,0
88.071,0,0,0,0
88.104,0,0,0,0
88.137,0,0,0,0
88.17,0,0,0,0
88.203,0,0,0,0
88.236,0,0,0,0
88.269,0,0,0,0
88.302,0,0,0,0
88.335,0,0,0,0
88.368,0,0,0,0
88.401,0,0,0,0
88.434,0,0,0,0
88.467,0,0,0,0
88.5,0,0,0,0
88.533,0,0,0,0
88.566,0,0,0,0
88.599,0,0,0,0
88.632,0,0,0,0
88.665,0,0,0,0
88.698,0,0,0,0
88.731,0,0,0,0
88.764,0,0,0,0
88.797,0,0,0,0
88.83,0,0,0,0
88.863,0,0,0,0
88.896,0,0,0,0
88.929,0,0,0,0
88.962,0,0,0,0
88.995,0,0,0,0
89.028,0,0,0,0
89.061,0,0,0,0
89.094,0,0,0,0
89.127,0,0,0,0
89.16,0,0,0,0
89.193,0,0,0,0
89.226,0,0,0,0
89.259,0,0,0,0
89.292,0,0,0,0
89.325,0,0,0,0
89.358,0,0,0,0
89.391,0,0,0,0
89.424,0,0,0,0
89.457,0,0,0,0
89.49,0,0,0,0
89.523,0,0,0,0
89.556,0,0,0,0
89.589,0,0,0,0
89.622,0,0,0,0
89.655,0,0,0,0
89.688,0,0,0,0
89.721,0,0,0,0
89.754,0,0,0,0
89.787,0,0,0,0
89.82,0,0,0,0
89.853,0,0,0,0
89.886,0,0,0,0
89.919,0,0,0,0
89.952,0,0,0,0
89.985,0,0,0,0
90.018,0,0,0,0
90.051,0,0,0,0
90.084,0,0,0,0
90.117,0,0,0,0
90.15,0,0,0,0
90.183,0,0,0,0
90.216,0,0,0,0
90.249,0,0,0,0
90.282,0,0,0,0
90.315,0,0,0,0
90.348,0,0,0,0
90.381,0,0,0,0
90.414,0,0,0,0
90.447,0,0,0,0
90.48,0,0,0,0
90.513,0,0,0,0
90.546,0,0,0,0
90.579,0,0,0,0
90.612,0,0,0,0
90.645,0,0,0,0
90.678,0,0,0,0
90.711,0,0,0,0
90.744,0,0,0,0
90.777,0,0,0,0
90.81,0,0,0,0
90.843,0,0,0,0
90.876,0,0,0,0
90.909,0,0,0,0
90.942,0,0,0,0
90.975,0,0,0,0
91.008,0,0,0,0
91.041,0,0,0,0
91.074,0,0,0,0
91.107,0,0,0,0
91.14,0,0,0,0
91.173,0,0,0,0
91.206,0,0,0,0
91.239,0,0,0,0
91.272,0,0,0,0
91.305,0,0,0,0
91.338,0,0,0,0
91.371,0,0,0,0
91.404,0,0,0,0
91.437,0,0,0,0
91.47,0,0,0,0
91.503,0,0,0,0
91.536,0,0,0,0
91.569,0,0,0,0
91.602,0,0,0,0
91.635,0,0,0,0
91.668,0,0,0,0
91.701,0,0,0,0
91.734,0,0,0,0
91.767,0,0,0,0
91.8,0,0,0,0
91.833,0,0,0,0
91.866,0,0,0,0
91.899,0,0,0,0
91.932,0,0,0,0
91.965,0,0,0,0
91.998,0,0,0,0
92.031,0,0,0,0
92.064,0,0,0,0
92.097,0,0,0,0
92.13,0,0,0,0
92.163,0,0,0,0
92.196,0,0,0,0
92.229,0,0,0,0
92.262,0,0,0,0
92.295,0,0,0,0
92.328,0,0,0,0
92.361,0,0,0,0
92.394,0,0,0,0
92.427,0,0,0,0
92.46,0,0,0,0
92.493,0,0,0,0
92.526,0,0,0,0
92.559,0,0,0,0
92.592,0,0,0,0
92.625,0,0,0,0
92.658,0,0,0,0
92.691,0,0,0,0
92.724,0,0,0,0
92.757,0,0,0,0
92.79,0,0,0,0
92.823,0,0,0,0
92.856,0,0,0,0
92.889,0,0,0,0
92.922,0,0,0,0
92.955,0,0,0,0
92.988,0,0,0,0
93.021,0,0,0,0
93.054,0,0,0,0
93.087,0,0,0,0
93.12,0,0,0,0
93.153,0,0,0,0
93.186,0,0,0,0
93.219,0,0,0,0
93.252,0,0,0,0
93.285,0,0,0,0
93.318,0,0,0,0
93.351,0,0,0,0
93.384,0,0,0,0
93.417,0,0,0,0
93.45,0,0,0,0
93.483,0,0,0,0
93.516,0,0,0,0
93.549,0,0,0,0
93.582,0,0,0,0
93.615,0,0,0,0
93.648,0,0,0,0
93.681,0,0,0,0
93.714,0,0,0,0
93.747,0,0,0,0
93.78,0,0,0,0
93.813,0,0,0,0
93.846,0,0,0,0
93.879,0,0,0,0
93.912,0,0,0,0
93.945,0,0,0,0
93.978,0,0,0,0
94.011,0,0,0,0
94.044,0,0,0,0
94.077,0,0,0,0
94.11,0,0,0,0
94.143,0,0,0,0
94.176,0,0,0,0
94.209,0,0,0,0
94.242,0,0,0,0
94.275,0,0,0,0
94.308,0,0,0,0
94.341,0,0,0,0
94.374,0,0,0,0
94.407,0,0,0,0
94.44,0,0,0,0
94.473,0,0,0,0
94.506,0,0,0,0
94.539,0,0,0,0
94.572,0,0,0,0
94.605,0,0,0,0
94.638,0,0,0,0
94.671,0,0,0,0
94.704,0,0,0,0
94.737,0,0,0,0
94.77,0,0,0,0
94.803,0,0,0,0
94.836,0,0,0,0
94.869,0,0,0,0
94.902,0,0,0,0
94.935,0,0,0,0
94.968,0,0,0,0
95.001,0,0,0,0
95.034,0,0,0,0
95.067,0,0,0,0
95.1,0,0,0,0
95.133,0,0,0,0
95.166,0,0,0,0
95.199,0,0,0,0
95.232,0,0,0,0
95.265,0,0,0,0
95.298,0,0,0,0
95.331,0,0,0,0
95.364,0,0,0,0
95.397,0,0,0,0
95.43,0,0,0,0
95.463,0,0,0,0
95.496,0,0,0,0
95.529,0,0,0,0
95.562,0,0,0,0
95.595,0,0,0,0
95.628,0,0,0,0
95.661,0,0,0,0
95.694,0,0,0,0
95.727,0,0,0,0
95.76,0,0,0,0
95.793,0,0,0,0
95.826,0,0,0,0
95.859,0,0,0,0
95.892,0,0,0,0
95.925,0,0,0,0
95.958,0,0,0,0
95.991,0,0,0,0
96.024,0,0,0,0
96.057,0,0,0,0
96.09,0,0,0,0
96.123,0,0,0,0
96.156,0,0,0,0
96.189,0,0,0,0
96.222,0,0,0,0
96.255,0,0,0,0
96.288,0,0,0,0
96.321,0,0,0,0
96.354,0,0,0,0
96.387,0,0,0,0
96.42,0,0,0,0
96.453,0,0,0,0
96.486,0,0,0,0
96.519,0,0,0,0
96.552,0,0,0,0
96.585,0,0,0,0
96.618,0,0,0,0
96.651,0,0,0,0
96.684,0,0,0,0
96.717,0,0,0,0
96.75,0,0,0,0
96.783,0,0,0,0
96.816,0,0,0,0
96.849,0,0,0,0
96.882,0,0,0,0
96.915,0,0,0,0
96.948,0,0,0,0
96.981,0,0,0,0
97.014,0,0,0,0
97.047,0,0,0,0
97.08,0,0,0,0
97.113,0,0,0,0
97.146,0,0,0,0
97.179,0,0,0,0
97.212,0,0,0,0
97.245,0,0,0,0
97.278,0,0,0,0
97.311,0,0,0,0
97.344,0,0,0,0
97.377,0,0,0,0
97.41,0,0,0,0
97.443,0,0,0,0
97.476,0,0,0,0
97.509,0,0,0,0
97.542,0,0,0,0
97.575,0,0,0,0
97.608,0,0,0,0
97.641,0,0,0,0
97.674,0,0,0,0
97.707,0,0,0,0
97.74,0,0,0,0
97.773,0,0,0,0
97.806,0,0,0,0
97.839,0,0,0,0
97.872,0,0,0,0
97.905,0,0,0,0
97.938,0,0,0,0
97.971,0,0,0,0
98.004,0,0,0,0
98.037,0,0,0,0
98.07,0,0,0,0
98.103,0,0,0,0
98.136,0,0,0,0
98.169,0,0,0,0
98.202,0,0,0,0
98.235,0,0,0,0
98.268,0,0,0,0
98.301,0,0,0,0
98.334,0,0,0,0
98.367,0,0,0,0
98.4,0,0,0,0
98.433,0,0,0,0
98.466,0,0,0,0
98.499,0,0,0,0
98.532,0,0,0,0
98.565,0,0,0,0
98.598,0,0,0,0
98.631,0,0,0,0
98.664,0,0,0,0
98.697,0,0,0,0
98.73,0,0,0,0
98.763,0,0,0,0
98.796,0,0,0,0
98.829,0,0,0,0
98.862,0,0,0,0
98.895,0,0,0,0
98.928,0,0,0,0
98.961,0,0,0,0
98.994,0,0,0,0
99.027,0,0,0,0
99.06,0,0,0,0
99.093,0,0,0,0
99.126,0,0,0,0
99.159,0,0,0,0
99.192,0,0,0,0
99.225,0,0,0,0
99.258,0,0,0,0
